1.500000 -0.500000 -14.8285 0.316308
1.500000 -0.400000 -11.2047 0.294611
1.500000 -0.300000 -7.8173 0.275425
1.500000 -0.200000 -4.81897 0.260064
1.500000 -0.100000 -2.25918 0.25001
1.500000 0.000000 0 0.246496
1.500000 0.100000 2.25921 0.25001
1.500000 0.200000 4.81899 0.260065
1.500000 0.300000 7.81731 0.275425
1.500000 0.400000 11.2047 0.294611
1.500000 0.500000 14.8285 0.316308
1.500000 0.600000 18.5231 0.339546
1.500000 0.700000 22.158 0.363697
1.500000 0.800000 25.6478 0.388395
1.500000 0.900000 28.9454 0.413445
1.500000 1.000000 32.0307 0.438752
1.500000 1.100000 34.9003 0.464275
1.500000 1.200000 37.561 0.489996
1.500000 1.300000 40.0246 0.51591
1.500000 1.400000 42.305 0.542014
1.500000 1.500000 44.4169 0.568304
1.500000 1.600001 46.3748 0.594774
1.500000 1.700001 48.1921 0.621419
1.500000 1.800001 49.8813 0.648231
1.500000 1.900001 51.4539 0.675201
1.600001 -2.000000 -51.1481 0.722695
1.600001 -1.900000 -49.6675 0.696433
1.600001 -1.800000 -48.0866 0.670391
1.600001 -1.700000 -46.397 0.644585
1.600001 -1.600000 -44.5896 0.619036
1.600001 -1.500000 -42.6547 0.593763
1.600001 -1.400000 -40.5828 0.568789
1.600001 -1.300000 -38.3639 0.544139
1.600001 -1.200000 -35.9893 0.51984
1.600001 -1.100000 -33.4515 0.495928
1.600001 -1.000000 -30.7466 0.472448
1.600001 -0.900000 -27.8757 0.449466
1.600001 -0.800000 -24.8482 0.427078
1.600001 -0.700000 -21.6854 0.405438
1.600001 -0.600000 -18.424 0.384782
1.600001 -0.500000 -15.1187 0.365469
1.600001 -0.400000 -11.8392 0.348015
1.600001 -0.300000 -8.6587 0.33311
1.600001 -0.200000 -5.6314 0.321572
1.600001 -0.100000 -2.764 0.314225
1.600001 0.000000 0 0.311697
1.600001 0.100000 2.76402 0.314225
1.600001 0.200000 5.63141 0.321572
1.600001 0.300000 8.65872 0.33311
1.600001 0.400000 11.8392 0.348015
1.600001 0.500000 15.1188 0.365469
1.600001 0.600000 18.4241 0.384782
1.600001 0.700000 21.6854 0.405439
1.600001 0.800000 24.8482 0.427078
1.600001 0.900000 27.8758 0.449466
1.600001 1.000000 30.7467 0.472448
1.600001 1.100000 33.4516 0.495928
1.600001 1.200000 35.9893 0.51984
1.600001 1.300000 38.3639 0.544139
1.600001 1.400000 40.5828 0.568789
1.600001 1.500000 42.6548 0.593764
1.600001 1.600001 44.5896 0.619036
1.600001 1.700001 46.397 0.644586
1.600001 1.800001 48.0867 0.670391
1.600001 1.900001 49.6675 0.696433
1.700001 -2.000000 -49.4612 0.743755
1.700001 -1.900000 -47.972 0.71833
1.700001 -1.800000 -46.3886 0.693187
1.700001 -1.700000 -44.7038 0.668352
1.700001 -1.600000 -42.9106 0.64385
1.700001 -1.500000 -41.0017 0.619714
1.700001 -1.400000 -38.9699 0.595976
1.700001 -1.300000 -36.8089 0.572676
1.700001 -1.200000 -34.5132 0.549859
1.700001 -1.100000 -32.0794 0.527582
1.700001 -1.000000 -29.5071 0.505913
1.700001 -0.900000 -26.8002 0.484944
1.700001 -0.800000 -23.9685 0.464798
1.700001 -0.700000 -21.0297 0.445642
1.700001 -0.600000 -18.0096 0.427707
1.700001 -0.500000 -14.9426 0.411303
1.700001 -0.400000 -11.8676 0.39683
1.700001 -0.300000 -8.82173 0.384768
1.700001 -0.200000 -5.83009 0.375637
1.700001 -0.100000 -2.8964 0.369922
1.700001 0.000000 1.55706e-05 0.367974
1.700001 0.100000 2.89642 0.369922
1.700001 0.200000 5.83011 0.375637
1.700001 0.300000 8.82174 0.384768
1.700001 0.400000 11.8676 0.396831
1.700001 0.500000 14.9426 0.411303
1.700001 0.600000 18.0096 0.427707
1.700001 0.700000 21.0297 0.445642
1.700001 0.800000 23.9686 0.464798
1.700001 0.900000 26.8002 0.484944
1.700001 1.000000 29.5071 0.505913
1.700001 1.100000 32.0794 0.527582
1.700001 1.200000 34.5132 0.549859
1.700001 1.300000 36.8089 0.572676
1.700001 1.400000 38.9699 0.595976
1.700001 1.500000 41.0017 0.619714
1.700001 1.600001 42.9106 0.643851
1.700001 1.700001 44.7039 0.668352
1.700001 1.800001 46.3886 0.693187
1.700001 1.900001 47.9721 0.71833
1.800001 -2.000000 -47.8558 0.765437
1.800001 -1.900000 -46.3631 0.740824
1.800001 -1.800000 -44.7817 0.716549
1.800001 -1.700000 -43.106 0.692643
1.800001 -1.600000 -41.3304 0.669138
1.800001 -1.500000 -39.4494 0.646072
1.800001 -1.400000 -37.4578 0.623488
1.800001 -1.300000 -35.3513 0.601435
1.800001 -1.200000 -33.1268 0.579968
1.800001 -1.100000 -30.783 0.559156
1.800001 -1.000000 -28.3211 0.53908
1.800001 -0.900000 -25.7456 0.519842
1.800001 -0.800000 -23.0654 0.50157
1.800001 -0.700000 -20.2939 0.484427
1.800001 -0.600000 -17.4494 0.468618
1.800001 -0.500000 -14.5543 0.454399
1.800001 -0.400000 -11.6324 0.44207
1.800001 -0.300000 -8.70552 0.431969
1.800001 -0.200000 -5.78918 0.424438
1.800001 -0.100000 -2.88891 0.419779
1.800001 0.000000 1.37006e-05 0.4182
1.800001 0.100000 2.88893 0.419779
1.800001 0.200000 5.78921 0.424438
1.800001 0.300000 8.70554 0.431969
1.800001 0.400000 11.6324 0.44207
1.800001 0.500000 14.5543 0.454399
1.800001 0.600000 17.4494 0.468618
1.800001 0.700000 20.2939 0.484427
1.800001 0.800000 23.0654 0.50157
1.800001 0.900000 25.7457 0.519842
1.800001 1.000000 28.3211 0.53908
1.800001 1.100000 30.783 0.559156
1.800001 1.200000 33.1268 0.579968
1.800001 1.300000 35.3513 0.601435
1.800001 1.400000 37.4578 0.623489
1.800001 1.500000 39.4494 0.646073
1.800001 1.600001 41.3304 0.669138
1.800001 1.700001 43.106 0.692643
1.800001 1.800001 44.7817 0.71655
1.800001 1.900001 46.3631 0.740824
1.900001 -2.000000 -46.3283 0.787684
1.900001 -1.900000 -44.8361 0.763856
1.900001 -1.800000 -43.2607 0.740415
1.900001 -1.700000 -41.5975 0.717394
1.900001 -1.600000 -39.8422 0.694832
1.900001 -1.500000 -37.9905 0.672771
1.900001 -1.400000 -36.0387 0.651259
1.900001 -1.300000 -33.984 0.63035
1.900001 -1.200000 -31.8247 0.610106
1.900001 -1.100000 -29.5606 0.590602
1.900001 -1.000000 -27.1938 0.571922
1.900001 -0.900000 -24.7285 0.554169
1.900001 -0.800000 -22.1721 0.537466
1.900001 -0.700000 -19.5351 0.521962
1.900001 -0.600000 -16.8308 0.507832
1.900001 -0.500000 -14.0746 0.495282
1.900001 -0.400000 -11.2826 0.484538
1.900001 -0.300000 -8.46982 0.475843
1.900001 -0.200000 -5.64785 0.469428
1.900001 -0.100000 -2.82373 0.465489
1.900001 0.000000 1.2344e-05 0.464161
1.900001 0.100000 2.82376 0.465489
1.900001 0.200000 5.64786 0.469428
1.900001 0.300000 8.46984 0.475843
1.900001 0.400000 11.2826 0.484538
1.900001 0.500000 14.0746 0.495282
1.900001 0.600000 16.8308 0.507832
1.900001 0.700000 19.5351 0.521962
1.900001 0.800000 22.1722 0.537466
1.900001 0.900000 24.7285 0.554169
1.900001 1.000000 27.1938 0.571922
1.900001 1.100000 29.5607 0.590602
1.900001 1.200000 31.8247 0.610107
1.900001 1.300000 33.984 0.63035
1.900001 1.400000 36.0387 0.651259
1.900001 1.500000 37.9905 0.672771
1.900001 1.600001 39.8422 0.694832
1.900001 1.700001 41.5976 0.717394
1.900001 1.800001 43.2607 0.740415
1.900001 1.900001 44.8361 0.763856
